anio,sexo,pais,grupo_edad,causa,causa_grupo,muertes,exposicion,mu_c,mu_total,q_c
2018,Mujer,El Salvador,30-34,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",15,225450,6.65335994677312e-5,9.048569527611444e-4,6.650350684988602e-5
2018,Mujer,El Salvador,30-34,XX,Causas externas de mortalidad,60,225450,2.661343978709248e-4,9.048569527611444e-4,2.660140273995441e-4
2018,Mujer,El Salvador,35-39,I,Enfermedades infecciosas y parasitarias,30,218715,1.3716480351141897e-4,0.0014127974761676155,1.3706795608127984e-4
2018,Mujer,El Salvador,35-39,II,Tumores,62,218715,2.8347392725693255e-4,0.0014127974761676155,2.832737759013117e-4
2018,Mujer,El Salvador,35-39,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,218715,0,0.0014127974761676155,0
2018,Mujer,El Salvador,35-39,IV,"Enfermedades endocrinas, nutricionales y metabólicas",16,218715,7.315456187275679e-5,0.0014127974761676155,7.310290991001591e-5
2018,Mujer,El Salvador,35-39,IX,Enfermedades del sistema circulatorio,40,218715,1.8288640468189197e-4,0.0014127974761676155,1.8275727477503977e-4
2018,Mujer,El Salvador,35-39,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",3,218715,1.3716480351141898e-5,0.0014127974761676155,1.3706795608127984e-5
2018,Mujer,El Salvador,35-39,X,Enfermedades del sistema respiratorio,11,218715,5.029376128752029e-5,0.0014127974761676155,5.025825056313594e-5
2018,Mujer,El Salvador,35-39,XI,Enfermedades del sistema digestivo,17,218715,7.772672198980408e-5,0.0014127974761676155,7.76718417793919e-5
2018,Mujer,El Salvador,35-39,XII,Enfermedades de la piel y del tejido subcutáneo,0,218715,0,0.0014127974761676155,0
2018,Mujer,El Salvador,35-39,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,4,218715,1.8288640468189197e-5,0.0014127974761676155,1.8275727477503978e-5
2018,Mujer,El Salvador,35-39,XIV,Enfermedades del sistema genitourinario,19,218715,8.687104222389868e-5,0.0014127974761676155,8.68097055181439e-5
2018,Mujer,El Salvador,35-39,XV,"Embarazo, parto y puerperio",5,218715,2.2860800585236496e-5,0.0014127974761676155,2.284465934687997e-5
2018,Mujer,El Salvador,35-39,XVI,Afecciones originadas en el periodo perinatal,0,218715,0,0.0014127974761676155,0
2018,Mujer,El Salvador,35-39,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,218715,0,0.0014127974761676155,0
2018,Mujer,El Salvador,35-39,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",39,218715,1.7831424456484467e-4,0.0014127974761676155,1.781883429056638e-4
2018,Mujer,El Salvador,35-39,XX,Causas externas de mortalidad,63,218715,2.880460873739798e-4,0.0014127974761676155,2.8784270777068767e-4
2018,Mujer,El Salvador,40-44,I,Enfermedades infecciosas y parasitarias,30,207281,1.4473106555834832e-4,0.0020407080243727113,1.4458348903884994e-4
2018,Mujer,El Salvador,40-44,II,Tumores,81,207281,3.907738770075405e-4,0.0020407080243727113,3.903754204048949e-4
2018,Mujer,El Salvador,40-44,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,4,207281,1.9297475407779778e-5,0.0020407080243727113,1.9277798538513327e-5
2018,Mujer,El Salvador,40-44,IV,"Enfermedades endocrinas, nutricionales y metabólicas",27,207281,1.302579590025135e-4,0.0020407080243727113,1.3012514013496494e-4
2018,Mujer,El Salvador,40-44,IX,Enfermedades del sistema circulatorio,62,207281,2.9911086882058655e-4,0.0020407080243727113,2.9880587734695656e-4
2018,Mujer,El Salvador,40-44,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",9,207281,4.34193196675045e-5,0.0020407080243727113,4.337504671165499e-5
2018,Mujer,El Salvador,40-44,X,Enfermedades del sistema respiratorio,20,207281,9.648737703889888e-5,0.0020407080243727113,9.638899269256663e-5
2018,Mujer,El Salvador,40-44,XI,Enfermedades del sistema digestivo,22,207281,1.0613611474278877e-4,0.0020407080243727113,1.0602789196182328e-4
2018,Mujer,El Salvador,40-44,XII,Enfermedades de la piel y del tejido subcutáneo,2,207281,9.648737703889889e-6,0.0020407080243727113,9.638899269256664e-6
2018,Mujer,El Salvador,40-44,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,207281,9.648737703889889e-6,0.0020407080243727113,9.638899269256664e-6
2018,Mujer,El Salvador,40-44,XIV,Enfermedades del sistema genitourinario,41,207281,1.9779912292974271e-4,0.0020407080243727113,1.975974350197616e-4
2018,Mujer,El Salvador,40-44,XV,"Embarazo, parto y puerperio",2,207281,9.648737703889889e-6,0.0020407080243727113,9.638899269256664e-6
2018,Mujer,El Salvador,40-44,XVI,Afecciones originadas en el periodo perinatal,0,207281,0,0.0020407080243727113,0
2018,Mujer,El Salvador,40-44,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,207281,0,0.0020407080243727113,0
2018,Mujer,El Salvador,40-44,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",53,207281,2.5569154915308206e-4,0.0020407080243727113,2.554308306353016e-4
2018,Mujer,El Salvador,40-44,XX,Causas externas de mortalidad,68,207281,3.280570819322562e-4,0.0020407080243727113,3.2772257515472654e-4
2018,Mujer,El Salvador,45-49,I,Enfermedades infecciosas y parasitarias,28,185590,1.5087019774772347e-4,0.0029796864055175384,1.506456478938594e-4
2018,Mujer,El Salvador,45-49,II,Tumores,110,185590,5.927043482946279e-4,0.0029796864055175384,5.918221881544477e-4
2018,Mujer,El Salvador,45-49,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,2,185590,1.0776442696265962e-5,0.0029796864055175384,1.0760403420989958e-5
2018,Mujer,El Salvador,45-49,IV,"Enfermedades endocrinas, nutricionales y metabólicas",57,185590,3.0712861684357995e-4,0.0029796864055175384,3.066714974982138e-4
2018,Mujer,El Salvador,45-49,IX,Enfermedades del sistema circulatorio,89,185590,4.795516999838353e-4,0.0029796864055175384,4.7883795223405313e-4
2018,Mujer,El Salvador,45-49,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",10,185590,5.388221348132981e-5,0.0029796864055175384,5.380201710494979e-5
2018,Mujer,El Salvador,45-49,X,Enfermedades del sistema respiratorio,52,185590,2.8018751010291503e-4,0.0029796864055175384,2.797704889457389e-4
2018,Mujer,El Salvador,45-49,XI,Enfermedades del sistema digestivo,24,185590,1.2931731235519154e-4,0.0029796864055175384,1.291248410518795e-4
2018,Mujer,El Salvador,45-49,XII,Enfermedades de la piel y del tejido subcutáneo,0,185590,0,0.0029796864055175384,0
2018,Mujer,El Salvador,45-49,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,7,185590,3.771754943693087e-5,0.0029796864055175384,3.766141197346485e-5
2018,Mujer,El Salvador,45-49,XIV,Enfermedades del sistema genitourinario,52,185590,2.8018751010291503e-4,0.0029796864055175384,2.797704889457389e-4
2018,Mujer,El Salvador,45-49,XV,"Embarazo, parto y puerperio",0,185590,0,0.0029796864055175384,0
2018,Mujer,El Salvador,45-49,XVI,Afecciones originadas en el periodo perinatal,0,185590,0,0.0029796864055175384,0
2018,Mujer,El Salvador,45-49,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,185590,5.388221348132981e-6,0.0029796864055175384,5.380201710494979e-6
2018,Mujer,El Salvador,45-49,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",72,185590,3.8795193706557464e-4,0.0029796864055175384,3.873745231556385e-4
2018,Mujer,El Salvador,45-49,XX,Causas externas de mortalidad,49,185590,2.640228460585161e-4,0.0029796864055175384,2.63629883814254e-4
2018,Mujer,El Salvador,5-9,I,Enfermedades infecciosas y parasitarias,4,273255,1.463834147591078e-5,1.8663885381786242e-4,1.4636975519256124e-5
2018,Mujer,El Salvador,5-9,II,Tumores,2,273255,7.31917073795539e-6,1.8663885381786242e-4,7.318487759628062e-6
2018,Mujer,El Salvador,5-9,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,2,273255,7.31917073795539e-6,1.8663885381786242e-4,7.318487759628062e-6
2018,Mujer,El Salvador,5-9,IV,"Enfermedades endocrinas, nutricionales y metabólicas",3,273255,1.0978756106933085e-5,1.8663885381786242e-4,1.0977731639442092e-5
2018,Mujer,El Salvador,5-9,IX,Enfermedades del sistema circulatorio,7,273255,2.5617097582843863e-5,1.8663885381786242e-4,2.5614707158698216e-5
2018,Mujer,El Salvador,5-9,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",4,273255,1.463834147591078e-5,1.8663885381786242e-4,1.4636975519256124e-5
2018,Mujer,El Salvador,5-9,X,Enfermedades del sistema respiratorio,5,273255,1.8297926844888474e-5,1.8663885381786242e-4,1.8296219399070156e-5
2018,Mujer,El Salvador,5-9,XI,Enfermedades del sistema digestivo,2,273255,7.31917073795539e-6,1.8663885381786242e-4,7.318487759628062e-6
2018,Mujer,El Salvador,5-9,XII,Enfermedades de la piel y del tejido subcutáneo,0,273255,0,1.8663885381786242e-4,0
2018,Mujer,El Salvador,5-9,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,0,273255,0,1.8663885381786242e-4,0
2018,Mujer,El Salvador,5-9,XIV,Enfermedades del sistema genitourinario,2,273255,7.31917073795539e-6,1.8663885381786242e-4,7.318487759628062e-6
2018,Mujer,El Salvador,5-9,XV,"Embarazo, parto y puerperio",0,273255,0,1.8663885381786242e-4,0
2018,Mujer,El Salvador,5-9,XVI,Afecciones originadas en el periodo perinatal,0,273255,0,1.8663885381786242e-4,0
2018,Mujer,El Salvador,5-9,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",2,273255,7.31917073795539e-6,1.8663885381786242e-4,7.318487759628062e-6
2018,Mujer,El Salvador,5-9,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",9,273255,3.293626832079925e-5,1.8663885381786242e-4,3.2933194918326276e-5
2018,Mujer,El Salvador,5-9,XX,Causas externas de mortalidad,9,273255,3.293626832079925e-5,1.8663885381786242e-4,3.2933194918326276e-5
2018,Mujer,El Salvador,50-54,I,Enfermedades infecciosas y parasitarias,34,163844,2.0751446497888236e-4,0.004229633065598985,2.0707622803575274e-4
2018,Mujer,El Salvador,50-54,II,Tumores,123,163844,7.50714093894192e-4,0.004229633065598985,7.491287073058113e-4
2018,Mujer,El Salvador,50-54,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,4,163844,2.4413466468103806e-5,0.004229633065598985,2.4361909180676792e-5
2018,Mujer,El Salvador,50-54,IV,"Enfermedades endocrinas, nutricionales y metabólicas",69,163844,4.2113229657479066e-4,0.004229633065598985,4.2024293336667467e-4
2018,Mujer,El Salvador,50-54,IX,Enfermedades del sistema circulatorio,136,163844,8.300578599155294e-4,0.004229633065598985,8.28304912143011e-4
2018,Mujer,El Salvador,50-54,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",9,163844,5.493029955323356e-5,0.004229633065598985,5.4814295656522784e-5
2018,Mujer,El Salvador,50-54,X,Enfermedades del sistema respiratorio,48,163844,2.929615976172457e-4,0.004229633065598985,2.923429101681215e-4
2018,Mujer,El Salvador,50-54,XI,Enfermedades del sistema digestivo,49,163844,2.990649642342716e-4,0.004229633065598985,2.984333874632907e-4
2018,Mujer,El Salvador,50-54,XII,Enfermedades de la piel y del tejido subcutáneo,5,163844,3.0516833085129758e-5,0.004229633065598985,3.045238647584599e-5
2018,Mujer,El Salvador,50-54,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,163844,1.2206733234051903e-5,0.004229633065598985,1.2180954590338396e-5
2018,Mujer,El Salvador,50-54,XIV,Enfermedades del sistema genitourinario,78,163844,4.760625961280242e-4,0.004229633065598985,4.750572290231974e-4
2018,Mujer,El Salvador,50-54,XV,"Embarazo, parto y puerperio",0,163844,0,0.004229633065598985,0
2018,Mujer,El Salvador,50-54,XVI,Afecciones originadas en el periodo perinatal,0,163844,0,0.004229633065598985,0
2018,Mujer,El Salvador,50-54,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,163844,0,0.004229633065598985,0
2018,Mujer,El Salvador,50-54,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",86,163844,5.248895290642318e-4,0.004229633065598985,5.23781047384551e-4
2018,Mujer,El Salvador,50-54,XX,Causas externas de mortalidad,50,163844,3.0516833085129756e-4,0.004229633065598985,3.045238647584599e-4
2018,Mujer,El Salvador,55-59,I,Enfermedades infecciosas y parasitarias,34,137232,2.4775562551008514e-4,0.006572811006179317,2.4694318104816795e-4
2018,Mujer,El Salvador,55-59,II,Tumores,162,137232,0.001180482686253935,0.006572811006179317,0.0011766116273471529
2018,Mujer,El Salvador,55-59,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,8,137232,5.829544129649061e-5,0.006572811006179317,5.810427789368657e-5
2018,Mujer,El Salvador,55-59,IV,"Enfermedades endocrinas, nutricionales y metabólicas",94,137232,6.849714352337648e-4,0.006572811006179317,6.827252652508172e-4
2018,Mujer,El Salvador,55-59,IX,Enfermedades del sistema circulatorio,198,137232,0.0014428121720881427,0.006572811006179317,0.0014380808778687425
2018,Mujer,El Salvador,55-59,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",11,137232,8.015623178267459e-5,0.006572811006179317,7.989338210381902e-5
2018,Mujer,El Salvador,55-59,X,Enfermedades del sistema respiratorio,72,137232,5.246589716684155e-4,0.006572811006179317,5.229385010431791e-4
2018,Mujer,El Salvador,55-59,XI,Enfermedades del sistema digestivo,71,137232,5.173720415063542e-4,0.006572811006179317,5.156754663064683e-4
2018,Mujer,El Salvador,55-59,XII,Enfermedades de la piel y del tejido subcutáneo,3,137232,2.186079048618398e-5,0.006572811006179317,2.1789104210132464e-5
2018,Mujer,El Salvador,55-59,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,2,137232,1.4573860324122653e-5,0.006572811006179317,1.4526069473421642e-5
2018,Mujer,El Salvador,55-59,XIV,Enfermedades del sistema genitourinario,85,137232,6.193890637752128e-4,0.006572811006179317,6.173579526204198e-4
2018,Mujer,El Salvador,55-59,XV,"Embarazo, parto y puerperio",0,137232,0,0.006572811006179317,0
2018,Mujer,El Salvador,55-59,XVI,Afecciones originadas en el periodo perinatal,0,137232,0,0.006572811006179317,0
2018,Mujer,El Salvador,55-59,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",3,137232,2.186079048618398e-5,0.006572811006179317,2.1789104210132464e-5
2018,Mujer,El Salvador,55-59,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",118,137232,8.598577591232366e-4,0.006572811006179317,8.57038098931877e-4
2018,Mujer,El Salvador,55-59,XX,Causas externas de mortalidad,41,137232,2.987641366445144e-4,0.006572811006179317,2.9778442420514366e-4
2018,Mujer,El Salvador,60-64,I,Enfermedades infecciosas y parasitarias,63,112689,5.590607778931396e-4,0.010169581769294252,5.562276826769245e-4
2018,Mujer,El Salvador,60-64,II,Tumores,194,112689,0.0017215522366868107,0.010169581769294252,0.001712828102211482
2018,Mujer,El Salvador,60-64,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,112689,8.873980601478405e-6,0.010169581769294252,8.829010836141659e-6
2018,Mujer,El Salvador,60-64,IV,"Enfermedades endocrinas, nutricionales y metabólicas",124,112689,0.0011003735945833222,0.010169581769294252,0.0010947973436815656
2018,Mujer,El Salvador,60-64,IX,Enfermedades del sistema circulatorio,245,112689,0.002174125247362209,0.010169581769294252,0.002163107654854706
2018,Mujer,El Salvador,60-64,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",13,112689,1.1536174781921926e-4,0.010169581769294252,1.1477714086984155e-4
2018,Mujer,El Salvador,60-64,X,Enfermedades del sistema respiratorio,79,112689,7.01044467516794e-4,0.010169581769294252,6.974918560551911e-4
2018,Mujer,El Salvador,60-64,XI,Enfermedades del sistema digestivo,85,112689,7.542883511256644e-4,0.010169581769294252,7.50465921072041e-4
2018,Mujer,El Salvador,60-64,XII,Enfermedades de la piel y del tejido subcutáneo,4,112689,3.549592240591362e-5,0.010169581769294252,3.5316043344566636e-5
2018,Mujer,El Salvador,60-64,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,3,112689,2.6621941804435215e-5,0.010169581769294252,2.6487032508424977e-5
2018,Mujer,El Salvador,60-64,XIV,Enfermedades del sistema genitourinario,125,112689,0.0011092475751848007,0.010169581769294252,0.0011036263545177072
2018,Mujer,El Salvador,60-64,XV,"Embarazo, parto y puerperio",0,112689,0,0.010169581769294252,0
2018,Mujer,El Salvador,60-64,XVI,Afecciones originadas en el periodo perinatal,0,112689,0,0.010169581769294252,0
2018,Mujer,El Salvador,60-64,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,112689,8.873980601478405e-6,0.010169581769294252,8.829010836141659e-6
2018,Mujer,El Salvador,60-64,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",160,112689,0.0014198368962365449,0.010169581769294252,0.0014126417337826653
2018,Mujer,El Salvador,60-64,XX,Causas externas de mortalidad,49,112689,4.3482504947244183e-4,0.010169581769294252,4.3262153097094126e-4
2018,Mujer,El Salvador,65-69,I,Enfermedades infecciosas y parasitarias,57,92939,6.133055014579456e-4,0.014019948568415843,6.09026267221631e-4
2018,Mujer,El Salvador,65-69,II,Tumores,185,92939,0.0019905529433284198,0.014019948568415843,0.0019766642006316094
2018,Mujer,El Salvador,65-69,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,3,92939,3.2279236918839236e-5,0.014019948568415843,3.205401406429637e-5
2018,Mujer,El Salvador,65-69,IV,"Enfermedades endocrinas, nutricionales y metabólicas",121,92939,0.0013019292223931827,0.014019948568415843,0.0012928452339266204
2018,Mujer,El Salvador,65-69,IX,Enfermedades del sistema circulatorio,329,92939,0.0035399563154327033,0.014019948568415843,0.003515256875717836
